timestamp,source,class_name,confidence,x1,y1,x2,y2
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_453,car,0.4275,500.16,95.72,551.12,126.77
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_453,car,0.3344,588.16,92.6,637.59,120.68
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_453,person,0.2503,1864.82,182.96,1894.72,263.32
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.8192,1168.4,169.22,1229.45,214.69
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.7768,674.12,820.31,962.54,1079.43
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.7455,1069.34,211.18,1137.76,274.71
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.7119,831.23,202.74,898.23,260.46
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.7062,178.48,130.35,281.27,190.56
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.628,402.32,106.0,472.94,152.23
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.6102,950.73,78.56,987.2,106.58
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.5509,1288.56,277.53,1420.29,397.45
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,person,0.547,1850.99,183.02,1879.68,264.89
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.4631,502.46,96.19,552.35,126.23
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.4538,1043.38,121.48,1091.87,164.66
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,truck,0.398,1285.98,274.84,1418.97,396.79
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.3432,587.94,95.06,634.3,123.05
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.2935,996.31,77.66,1034.18,122.41
2026-05-21 17:00:04,Cars Moving On Road Stock Footage - Free Download.mp4_frame_454,car,0.2529,643.69,87.27,681.82,109.52
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.8114,1068.65,214.81,1138.2,278.62
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.7993,1165.26,171.46,1232.42,218.11
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.7373,676.49,858.92,960.42,1080.0
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.7059,178.93,132.08,281.44,194.05
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.6899,1294.27,282.04,1424.68,399.57
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.6884,830.42,205.24,900.23,262.38
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.6438,400.5,109.53,473.07,152.09
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.607,952.03,76.66,987.46,105.3
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,person,0.5696,1850.89,183.62,1879.79,265.3
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.5073,1041.53,119.94,1090.81,165.33
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.4794,997.61,76.13,1034.54,123.71
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.4449,502.89,96.68,553.0,128.14
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.3585,681.84,80.43,740.26,108.35
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_455,car,0.2981,589.68,95.82,636.76,122.9
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.8536,1167.84,170.78,1234.18,219.19
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.8223,1069.78,217.08,1137.19,282.4
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.708,176.77,134.22,281.3,193.9
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.6535,824.42,209.77,897.12,265.58
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.6357,673.27,899.75,957.98,1075.7
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.6062,402.94,111.5,471.67,152.22
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.6055,1298.24,291.25,1435.25,409.88
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,person,0.5488,1850.78,184.83,1880.03,266.06
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.5341,1042.27,117.97,1091.87,165.84
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.5222,951.66,77.26,987.31,106.45
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.4357,998.93,71.0,1035.46,124.2
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.4286,502.13,97.0,553.3,128.41
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.3288,590.86,96.54,636.36,123.11
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_456,car,0.3222,680.05,82.35,732.44,109.45
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.7955,1169.94,172.77,1241.19,224.35
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.7683,1071.07,219.57,1139.96,285.55
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.7628,826.67,213.02,895.33,269.13
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.7427,1305.65,295.49,1444.9,421.38
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.7404,175.52,134.42,281.05,195.13
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.6524,403.58,109.5,474.24,153.1
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.6487,1041.37,119.26,1093.3,167.1
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.6409,672.59,944.62,953.07,1077.86
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,person,0.5649,1850.51,185.78,1881.69,268.42
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.5047,953.07,81.14,986.07,110.51
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.4838,501.66,97.24,553.58,129.57
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.3987,589.93,97.69,632.14,123.88
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.3641,995.01,72.05,1035.44,126.61
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.3584,995.48,97.19,1034.41,128.41
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_457,car,0.2541,675.75,81.51,724.97,108.29
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.8057,1171.94,173.29,1243.72,227.8
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.782,826.35,215.34,893.85,272.84
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.7625,1069.87,221.97,1141.34,289.74
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.7524,1042.22,119.05,1093.42,169.98
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.7257,177.41,135.61,282.05,196.39
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.6446,1309.26,299.11,1453.56,435.4
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,person,0.6324,1850.43,184.61,1882.73,269.86
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.6206,402.4,109.59,473.86,153.63
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.5691,954.27,80.73,988.03,110.15
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.535,502.27,98.97,552.99,130.59
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.4534,589.39,98.76,635.13,123.67
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_458,car,0.3097,673.09,81.56,728.26,108.37
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.8061,1174.14,178.88,1244.06,230.52
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.8045,1317.19,309.77,1463.95,443.06
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.7759,823.8,217.3,893.59,275.4
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.7754,1042.97,120.52,1096.08,171.12
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.7543,1071.55,227.26,1143.34,292.53
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.7278,179.78,137.21,284.05,195.51
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.6228,405.77,110.69,475.66,154.89
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,person,0.6173,1850.19,187.8,1882.45,270.77
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.5389,502.13,99.91,553.4,132.26
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.5139,958.13,82.25,988.3,111.3
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_459,car,0.4304,590.18,100.14,633.81,123.67
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.8267,820.89,219.4,891.39,278.25
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.8174,1174.33,181.8,1248.8,235.31
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.8014,1072.95,230.1,1146.08,299.53
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.7558,1044.79,121.07,1096.21,174.28
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.7273,180.39,138.09,284.68,195.7
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,person,0.6653,1850.96,189.78,1882.76,271.91
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.6355,406.11,112.12,476.43,156.93
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.5332,994.8,106.94,1038.19,134.45
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.4868,502.98,100.09,553.7,132.32
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.461,1322.07,313.84,1472.83,450.69
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.4603,958.08,86.69,987.04,114.84
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_460,car,0.4556,592.13,99.56,636.9,125.04
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.8647,1072.41,231.56,1145.89,302.97
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.8491,820.38,222.47,891.22,283.68
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.8165,1176.36,186.01,1248.87,238.45
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.7268,180.74,136.39,284.84,195.74
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.7155,1042.53,122.45,1095.33,177.81
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.6792,1328.82,321.32,1487.19,463.81
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.6541,407.5,113.19,479.07,158.39
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,person,0.6357,1851.87,191.24,1884.23,272.71
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.5776,957.54,85.9,988.97,114.03
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.5374,502.5,101.13,555.94,134.39
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.4767,591.7,99.85,635.45,125.55
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_461,car,0.3224,1221.88,48.9,1262.7,83.77
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.8426,816.82,226.23,888.1,285.7
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.8211,1073.66,235.67,1146.44,307.38
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.7923,1179.86,188.23,1250.76,240.82
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.7257,180.18,137.68,284.62,197.61
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.6664,407.6,114.03,478.87,158.14
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.663,957.55,86.03,988.98,114.11
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.6319,1334.64,332.28,1495.74,472.39
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.6298,1041.86,124.49,1096.71,179.9
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,person,0.5328,1851.43,192.24,1885.24,272.92
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.5022,502.81,100.96,555.34,134.06
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.4845,591.81,101.31,636.94,125.48
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.4464,996.62,94.85,1037.08,136.46
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.3204,998.11,71.22,1038.33,133.05
2026-05-21 17:00:05,Cars Moving On Road Stock Footage - Free Download.mp4_frame_462,car,0.2921,681.21,85.08,738.9,114.33
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.8688,813.49,229.57,887.63,289.24
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.8089,1076.61,245.51,1149.75,310.81
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.7957,1181.92,190.83,1252.24,243.68
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.7392,181.1,139.94,284.3,196.36
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.6957,1342.56,341.26,1510.74,489.16
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.693,407.52,114.37,478.24,157.88
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.6721,996.98,107.98,1037.68,138.77
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.6039,1039.09,127.16,1101.14,184.46
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.5426,503.81,102.09,554.93,133.81
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.5098,959.1,88.02,987.32,115.15
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,car,0.4697,592.33,101.65,637.47,127.13
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_463,person,0.4296,1849.61,191.24,1887.55,273.33
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.8535,1182.83,196.47,1256.63,247.41
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.8409,812.63,230.25,883.13,292.47
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.7965,1075.33,246.97,1151.42,314.89
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.7266,1040.46,128.59,1101.21,187.8
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.6632,180.62,141.54,283.4,197.42
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.6307,408.45,116.93,477.79,160.06
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.578,998.86,111.32,1040.3,139.1
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,person,0.561,1850.94,190.71,1887.77,273.74
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.552,1349.89,352.2,1520.25,496.69
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.5462,506.09,102.54,556.93,135.84
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.4323,955.92,88.0,991.47,119.14
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_464,car,0.4263,593.62,101.8,635.34,127.77
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.8419,1187.77,196.82,1259.76,251.1
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.8222,810.38,235.23,883.62,298.57
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.7721,1077.79,247.97,1151.25,319.71
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.6835,1359.26,355.85,1537.5,513.2
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.679,1041.67,134.89,1102.37,189.87
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.6647,180.84,141.33,283.24,198.79
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.5706,408.18,115.68,477.83,158.47
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.4887,958.04,85.29,991.51,116.86
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.4638,506.77,103.58,556.77,138.03
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.4429,593.66,102.29,637.03,129.15
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,person,0.4422,1850.72,191.72,1884.72,274.34
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.3772,998.86,106.82,1038.77,139.98
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_465,car,0.3082,1119.12,106.39,1148.97,126.78
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.8355,1079.38,253.25,1152.42,324.84
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.7991,1188.32,199.32,1263.89,255.04
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.7189,805.36,237.26,879.91,302.7
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.6767,1041.58,135.66,1101.46,191.06
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.6733,181.68,141.15,283.8,198.52
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.5823,1366.71,364.69,1548.33,534.1
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.5698,409.03,115.51,477.79,158.39
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.5616,998.35,112.03,1038.57,139.14
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.5152,507.03,104.56,556.94,138.85
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.4401,593.71,102.29,638.73,128.53
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,truck,0.4354,1367.57,365.12,1548.61,535.23
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.4256,959.34,88.15,990.01,116.8
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,person,0.3387,1852.04,193.28,1885.32,276.69
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.2896,678.08,87.69,742.17,117.91
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_466,car,0.2767,1119.56,106.48,1149.89,127.35
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.843,804.4,239.49,881.39,306.23
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.8307,1078.71,255.5,1154.06,330.44
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.8088,1185.86,202.94,1269.33,260.04
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.7008,1043.51,140.43,1101.46,191.96
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.6885,180.0,141.84,284.83,202.5
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.5714,506.36,106.37,556.62,139.78
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.5654,407.47,115.83,478.68,158.51
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.4952,1374.96,374.86,1562.73,538.37
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.4684,592.19,103.44,639.0,129.85
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,person,0.3717,1852.31,194.14,1885.02,277.36
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.3259,961.93,90.09,989.8,116.74
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.3051,998.09,114.8,1037.79,139.95
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_467,car,0.3032,675.18,88.95,743.19,119.59
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.8203,802.45,241.84,881.61,308.74
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.8123,1186.73,204.89,1271.6,262.58
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.7724,1077.74,259.25,1155.68,333.8
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.7421,1042.67,140.94,1102.15,192.94
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.6713,179.46,142.45,287.36,203.52
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.5712,506.59,107.55,557.0,139.26
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.5368,408.89,115.91,480.01,158.64
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,truck,0.5115,1381.87,386.3,1582.45,561.95
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.4371,592.42,103.36,638.29,130.52
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.4143,1380.36,387.49,1583.39,560.47
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_468,car,0.2611,675.41,89.6,737.46,119.8
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.82,1188.95,206.85,1272.75,265.04
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.7967,1079.55,263.46,1158.04,338.63
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.7372,798.92,245.09,875.85,311.16
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.7218,1043.25,143.36,1101.62,196.03
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.6123,180.45,143.09,286.69,201.71
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.5824,507.43,108.44,558.23,138.88
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.5233,412.0,116.6,480.68,158.91
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.4829,594.43,104.37,639.59,131.19
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,car,0.425,1392.4,394.79,1594.52,582.62
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,truck,0.3537,1392.84,394.23,1596.91,584.4
2026-05-21 17:00:06,Cars Moving On Road Stock Footage - Free Download.mp4_frame_469,person,0.3345,1852.27,201.9,1885.66,279.85
